order_id,order_timestamp,city,store_id,delivery_pincode,delivery_lat,delivery_lon,basket_value_inr,promised_delivery_min,actual_delivery_min
ORD0065464,2026-04-22 14:40:05,Pune,PUN-06,411004,18.51479,73.849417,491.13,10,7.93
ORD0065465,2026-04-22 14:40:13,Hyderabad,HYD-06,500072,17.487612,78.403692,388.91,10,5.78
ORD0065466,2026-04-22 14:41:47,Hyderabad,HYD-03,500016,17.439544,78.46255,494.3,10,2.67
ORD0065467,2026-04-22 14:42:01,Pune,PUN-03,411021,18.563127,73.791169,473.14,10,2.61
ORD0065468,2026-04-22 14:42:52,Hyderabad,HYD-03,500016,17.441493,78.47806,350.61,10,2.6
ORD0065469,2026-04-22 14:43:10,Pune,PUN-01,411038,18.511739,73.802703,625.15,10,8.12
ORD0065470,2026-04-22 14:43:29,Pune,PUN-07,411057,18.607847,73.757384,282.86,10,9.97
ORD0065471,2026-04-22 14:43:49,Hyderabad,HYD-01,500081,17.454306,78.392523,730.29,10,6.88
ORD0065472,2026-04-22 14:43:51,Hyderabad,HYD-04,500032,17.443278,78.353004,793.54,10,10.44
ORD0065473,2026-04-22 14:44:14,Pune,PUN-01,411038,18.513575,73.800328,297.95,10,3.95
ORD0065474,2026-04-22 14:45:15,Jaipur,JAI-03,302004,26.924265,75.795318,509.54,10,2.6
ORD0065475,2026-04-22 14:45:21,Jaipur,JAI-02,302017,26.852877,75.818777,513.37,10,5.39
ORD0065476,2026-04-22 14:45:44,Hyderabad,HYD-01,500081,17.446019,78.382984,543.89,10,3.7
ORD0065477,2026-04-22 14:45:58,Hyderabad,HYD-02,500034,17.414104,78.430228,476.64,10,4.57
ORD0065478,2026-04-22 14:46:12,Hyderabad,HYD-03,500018,17.451627,78.446381,284.67,10,8.23
ORD0065479,2026-04-22 14:46:20,Jaipur,JAI-04,302018,26.843623,75.758163,499.57,10,6.38
ORD0065480,2026-04-22 14:46:22,Pune,PUN-03,411021,18.565182,73.78751,524.41,10,5.57
ORD0065481,2026-04-22 14:46:28,Jaipur,JAI-03,302001,26.925207,75.827201,527.3,10,10.33
ORD0065482,2026-04-22 14:47:04,Hyderabad,HYD-06,500018,17.457953,78.432464,1002.94,10,9.97
ORD0065483,2026-04-22 14:47:11,Hyderabad,HYD-01,500081,17.450504,78.399256,897.63,10,5.31
ORD0065484,2026-04-22 14:47:16,Hyderabad,HYD-06,500072,17.482427,78.402359,965.06,10,6.49
ORD0065485,2026-04-22 14:47:18,Pune,PUN-07,411057,18.601927,73.762354,426.91,10,6.35
ORD0065486,2026-04-22 14:47:22,Hyderabad,HYD-06,500072,17.489768,78.412366,504.74,10,8.0
ORD0065487,2026-04-22 14:47:25,Hyderabad,HYD-06,500018,17.465598,78.431233,454.93,10,9.72
ORD0065488,2026-04-22 14:47:36,Jaipur,JAI-04,302019,26.815811,75.778305,243.34,10,14.7
ORD0065489,2026-04-22 14:47:41,Hyderabad,HYD-01,500081,17.454684,78.386917,707.09,10,2.6
ORD0065490,2026-04-22 14:47:51,Jaipur,JAI-02,302017,26.85633,75.809687,529.68,10,3.65
ORD0065491,2026-04-22 14:47:57,Pune,PUN-07,411057,18.588502,73.757276,463.27,10,8.16
ORD0065492,2026-04-22 14:48:24,Hyderabad,HYD-04,500019,17.505765,78.357889,177.47,10,13.25
ORD0065493,2026-04-22 14:48:45,Pune,PUN-06,411006,18.528265,73.843778,692.71,10,6.21
ORD0065494,2026-04-22 14:49:54,Hyderabad,HYD-04,500084,17.458477,78.373613,527.04,10,3.06
ORD0065495,2026-04-22 14:50:26,Pune,PUN-05,411048,18.476322,73.893775,161.32,10,12.93
ORD0065496,2026-04-22 14:50:34,Hyderabad,HYD-06,500072,17.494466,78.418256,512.34,10,6.85
ORD0065497,2026-04-22 14:52:27,Hyderabad,HYD-04,500084,17.464867,78.367415,1086.96,10,5.3
ORD0065498,2026-04-22 14:52:44,Pune,PUN-07,411033,18.621445,73.761876,331.54,10,10.52
ORD0065499,2026-04-22 14:52:59,Hyderabad,HYD-01,500081,17.448933,78.400944,683.55,10,2.85
ORD0065500,2026-04-22 14:53:37,Hyderabad,HYD-01,500081,17.45588,78.396673,262.75,10,4.41
ORD0065501,2026-04-22 14:53:51,Pune,PUN-01,411038,18.510242,73.800526,252.27,10,2.6
ORD0065502,2026-04-22 14:54:18,Hyderabad,HYD-04,500084,17.467229,78.362637,686.8,10,5.56
ORD0065503,2026-04-22 14:54:55,Pune,PUN-07,411033,18.615654,73.742857,183.33,10,15.05
ORD0065504,2026-04-22 14:55:09,Hyderabad,HYD-01,500033,17.426239,78.405667,908.87,10,7.76
ORD0065505,2026-04-22 14:55:17,Jaipur,JAI-03,302001,26.923617,75.820218,402.35,10,9.7
ORD0065506,2026-04-22 14:55:45,Hyderabad,HYD-04,500019,17.495781,78.367404,447.25,10,11.13
ORD0065507,2026-04-22 14:55:55,Hyderabad,HYD-02,500033,17.431441,78.416767,505.99,10,4.58
ORD0065508,2026-04-22 14:56:20,Jaipur,JAI-01,302015,26.908217,75.730055,289.72,10,4.81
ORD0065509,2026-04-22 14:57:00,Jaipur,JAI-01,302012,26.943758,75.745014,599.46,10,10.25
ORD0065510,2026-04-22 14:57:17,Hyderabad,HYD-03,500018,17.458482,78.447214,615.4,10,9.39
ORD0065511,2026-04-22 14:57:27,Pune,PUN-04,411014,18.570534,73.906992,430.89,10,5.64
ORD0065512,2026-04-22 14:57:34,Pune,PUN-04,411014,18.572553,73.910211,767.01,10,5.44
ORD0065513,2026-04-22 14:58:01,Hyderabad,HYD-05,500089,17.393943,78.381124,746.96,10,7.02
ORD0065514,2026-04-22 14:58:32,Pune,PUN-03,411007,18.557154,73.798828,596.26,10,2.6
ORD0065515,2026-04-22 14:58:44,Pune,PUN-05,411048,18.473737,73.896018,792.25,10,11.83
ORD0065516,2026-04-22 14:58:51,Jaipur,JAI-04,302018,26.860218,75.764278,334.41,10,2.6
ORD0065517,2026-04-22 15:00:00,Pune,PUN-07,411033,18.609483,73.745748,537.75,10,13.84
ORD0065518,2026-04-22 15:00:08,Pune,PUN-05,411028,18.502064,73.92215,549.57,10,5.45
ORD0065519,2026-04-22 15:00:16,Hyderabad,HYD-06,500019,17.498797,78.371686,721.99,10,11.46
ORD0065520,2026-04-22 15:01:00,Pune,PUN-05,411048,18.476083,73.892938,250.07,10,13.42
ORD0065521,2026-04-22 15:01:55,Hyderabad,HYD-04,500019,17.498133,78.345187,408.31,10,8.85
ORD0065522,2026-04-22 15:03:03,Hyderabad,HYD-02,500018,17.454019,78.430292,624.59,10,12.3
ORD0065523,2026-04-22 15:03:13,Pune,PUN-03,411007,18.565127,73.7986,327.69,10,3.28
ORD0065524,2026-04-22 15:03:31,Pune,PUN-04,411014,18.570261,73.922036,1442.52,10,8.71
ORD0065525,2026-04-22 15:03:32,Hyderabad,HYD-06,500049,17.508096,78.397567,603.18,10,6.77
ORD0065526,2026-04-22 15:03:42,Hyderabad,HYD-06,500049,17.52155,78.383454,651.84,10,11.82
ORD0065527,2026-04-22 15:04:18,Jaipur,JAI-02,302017,26.854384,75.824231,333.07,10,9.39
ORD0065528,2026-04-22 15:05:33,Jaipur,JAI-01,302012,26.944431,75.755535,586.21,10,6.0
ORD0065529,2026-04-22 15:05:44,Jaipur,JAI-02,302020,26.845531,75.851186,284.56,10,10.8
ORD0065530,2026-04-22 15:05:56,Hyderabad,HYD-04,500019,17.49714,78.355564,629.15,10,10.94
ORD0065531,2026-04-22 15:06:04,Jaipur,JAI-03,302004,26.925995,75.792072,373.03,10,6.73
ORD0065532,2026-04-22 15:06:46,Hyderabad,HYD-01,500033,17.436788,78.413048,916.36,10,7.62
ORD0065533,2026-04-22 15:07:34,Pune,PUN-07,411057,18.604971,73.756252,475.55,10,10.09
ORD0065534,2026-04-22 15:08:17,Hyderabad,HYD-04,500032,17.453903,78.350696,660.7,10,8.14
ORD0065535,2026-04-22 15:08:38,Pune,PUN-01,411058,18.487657,73.804005,317.95,10,5.78
ORD0065536,2026-04-22 15:08:55,Jaipur,JAI-01,302012,26.940487,75.765313,441.93,10,14.1
ORD0065537,2026-04-22 15:09:18,Hyderabad,HYD-01,500081,17.453306,78.381514,740.63,10,4.95
ORD0065538,2026-04-22 15:10:01,Pune,PUN-04,411014,18.573815,73.906745,378.7,10,4.33
ORD0065539,2026-04-22 15:10:41,Pune,PUN-01,411038,18.499954,73.811986,301.64,10,2.6
ORD0065540,2026-04-22 15:10:50,Hyderabad,HYD-06,500072,17.479554,78.421045,575.43,10,4.75
ORD0065541,2026-04-22 15:11:05,Jaipur,JAI-03,302004,26.933783,75.803645,462.16,10,3.42
ORD0065542,2026-04-22 15:12:04,Hyderabad,HYD-06,500049,17.516707,78.392367,389.03,10,13.17
ORD0065543,2026-04-22 15:12:15,Hyderabad,HYD-03,500016,17.434617,78.470347,405.31,10,2.6
ORD0065544,2026-04-22 15:12:49,Hyderabad,HYD-02,500034,17.427094,78.439754,1562.02,10,4.81
ORD0065545,2026-04-22 15:13:20,Hyderabad,HYD-04,500084,17.469945,78.366963,548.57,10,7.02
ORD0065546,2026-04-22 15:14:12,Jaipur,JAI-03,302004,26.924533,75.788862,975.59,10,7.34
ORD0065547,2026-04-22 15:14:31,Hyderabad,HYD-06,500072,17.477779,78.403715,336.27,10,4.97
ORD0065548,2026-04-22 15:14:46,Pune,PUN-06,411001,18.516252,73.872687,746.77,10,9.91
ORD0065549,2026-04-22 15:14:47,Pune,PUN-04,411014,18.570418,73.909893,235.55,10,4.34
ORD0065550,2026-04-22 15:16:49,Jaipur,JAI-01,302012,26.936734,75.754992,419.49,10,6.33
ORD0065551,2026-04-22 15:16:51,Hyderabad,HYD-02,500034,17.413907,78.435604,572.75,10,3.7
ORD0065552,2026-04-22 15:17:37,Hyderabad,HYD-04,500019,17.502155,78.365356,614.75,10,13.71
ORD0065553,2026-04-22 15:18:11,Hyderabad,HYD-06,500049,17.506981,78.382627,391.17,10,7.97
ORD0065554,2026-04-22 15:19:22,Hyderabad,HYD-03,500016,17.434501,78.471475,350.23,10,4.97
ORD0065555,2026-04-22 15:20:14,Jaipur,JAI-02,302020,26.838219,75.871321,537.59,10,17.23
ORD0065556,2026-04-22 15:20:49,Hyderabad,HYD-03,500016,17.439036,78.477919,580.57,10,5.29
ORD0065557,2026-04-22 15:21:18,Hyderabad,HYD-05,500032,17.426492,78.351294,469.31,10,10.59
ORD0065558,2026-04-22 15:22:15,Hyderabad,HYD-06,500072,17.479911,78.415076,938.85,10,5.07
ORD0065559,2026-04-22 15:22:42,Jaipur,JAI-03,302004,26.938583,75.800491,396.61,10,4.05
ORD0065560,2026-04-22 15:22:53,Pune,PUN-03,411021,18.557253,73.769312,530.52,10,6.34
ORD0065561,2026-04-22 15:23:24,Hyderabad,HYD-06,500049,17.509964,78.392208,461.74,10,6.5
ORD0065562,2026-04-22 15:23:29,Hyderabad,HYD-02,500033,17.430101,78.41608,331.95,10,7.69
ORD0065563,2026-04-22 15:23:41,Hyderabad,HYD-02,500001,17.383456,78.475858,360.6,10,14.7
ORD0065564,2026-04-22 15:24:12,Jaipur,JAI-01,302012,26.943612,75.749317,176.93,10,9.13
ORD0065565,2026-04-22 15:24:24,Pune,PUN-07,411057,18.609344,73.763859,975.19,10,6.31
ORD0065566,2026-04-22 15:25:44,Jaipur,JAI-03,302004,26.930752,75.797629,436.62,10,5.55
ORD0065567,2026-04-22 15:26:04,Hyderabad,HYD-04,500084,17.462145,78.367494,1200.72,10,2.94
ORD0065568,2026-04-22 15:26:06,Pune,PUN-04,411014,18.56769,73.904684,847.43,10,9.16
ORD0065569,2026-04-22 15:26:56,Pune,PUN-05,411048,18.4627,73.881188,743.3,10,18.69
ORD0065570,2026-04-22 15:28:01,Hyderabad,HYD-06,500072,17.480422,78.401317,289.99,10,5.1
ORD0065571,2026-04-22 15:28:34,Pune,PUN-07,411057,18.605049,73.768909,763.73,10,7.75
ORD0065572,2026-04-22 15:28:43,Hyderabad,HYD-06,500072,17.494821,78.416521,222.37,10,4.3
ORD0065573,2026-04-22 15:28:48,Hyderabad,HYD-01,500081,17.445296,78.386915,769.69,10,2.62
ORD0065574,2026-04-22 15:30:31,Hyderabad,HYD-03,500016,17.436961,78.468176,520.9,10,4.65
ORD0065575,2026-04-22 15:30:43,Jaipur,JAI-03,302004,26.938245,75.787649,487.6,10,4.59
ORD0065576,2026-04-22 15:31:24,Pune,PUN-05,411028,18.507547,73.928123,425.38,10,4.94
ORD0065577,2026-04-22 15:31:29,Hyderabad,HYD-02,500034,17.418663,78.449226,774.2,10,2.62
ORD0065578,2026-04-22 15:32:16,Pune,PUN-04,411014,18.578648,73.907296,524.44,10,9.1
ORD0065579,2026-04-22 15:32:52,Hyderabad,HYD-06,500072,17.495003,78.407782,266.62,10,4.51
ORD0065580,2026-04-22 15:33:14,Hyderabad,HYD-06,500072,17.475975,78.412276,264.15,10,4.86
ORD0065581,2026-04-22 15:34:08,Jaipur,JAI-03,302001,26.920548,75.822168,425.64,10,7.54
ORD0065582,2026-04-22 15:34:12,Pune,PUN-06,411006,18.530485,73.846495,164.7,10,5.93
ORD0065583,2026-04-22 15:34:14,Jaipur,JAI-05,302033,26.801083,75.81613,699.23,10,6.2
ORD0065584,2026-04-22 15:34:27,Hyderabad,HYD-06,500072,17.483446,78.412127,484.04,10,4.61
ORD0065585,2026-04-22 15:34:46,Jaipur,JAI-03,302001,26.916699,75.82004,443.48,10,5.54
ORD0065586,2026-04-22 15:34:58,Pune,PUN-06,411001,18.516769,73.877447,148.24,10,8.91
ORD0065587,2026-04-22 15:35:27,Pune,PUN-03,411007,18.556654,73.808567,372.44,10,4.56
ORD0065588,2026-04-22 15:36:52,Pune,PUN-06,411004,18.521854,73.839249,387.47,10,7.22
ORD0065589,2026-04-22 15:37:14,Pune,PUN-03,411007,18.566925,73.800398,627.33,10,4.41
ORD0065590,2026-04-22 15:37:33,Pune,PUN-03,411021,18.55433,73.775575,504.29,10,8.26
ORD0065591,2026-04-22 15:38:32,Pune,PUN-02,411004,18.510792,73.837961,206.73,10,6.4
ORD0065592,2026-04-22 15:39:11,Pune,PUN-03,411021,18.556532,73.767455,651.26,10,11.5
ORD0065593,2026-04-22 15:39:34,Pune,PUN-06,411001,18.51527,73.882373,521.0,10,10.81
ORD0065594,2026-04-22 15:39:59,Hyderabad,HYD-03,500016,17.434658,78.46169,587.41,10,6.95
ORD0065595,2026-04-22 15:40:20,Pune,PUN-06,411001,18.521515,73.877321,521.07,10,11.6
ORD0065596,2026-04-22 15:40:35,Jaipur,JAI-04,302018,26.843961,75.759484,211.52,10,7.73
ORD0065597,2026-04-22 15:41:08,Jaipur,JAI-03,302021,26.960378,75.788584,337.37,10,11.47
ORD0065598,2026-04-22 15:41:44,Hyderabad,HYD-01,500033,17.427116,78.396903,743.45,10,6.53
ORD0065599,2026-04-22 15:41:46,Hyderabad,HYD-06,500049,17.509526,78.400294,683.86,10,6.65
ORD0065600,2026-04-22 15:41:54,Pune,PUN-06,411006,18.530817,73.848208,510.56,10,3.13
ORD0065601,2026-04-22 15:41:55,Hyderabad,HYD-03,500016,17.445429,78.477206,495.93,10,8.69
ORD0065602,2026-04-22 15:43:58,Pune,PUN-05,411048,18.466492,73.903288,589.32,10,14.39
ORD0065603,2026-04-22 15:44:32,Pune,PUN-01,411058,18.484633,73.789368,183.72,10,9.34
ORD0065604,2026-04-22 15:44:46,Jaipur,JAI-05,302033,26.780735,75.834615,237.08,10,7.46
ORD0065605,2026-04-22 15:44:55,Pune,PUN-06,411004,18.512564,73.839363,788.88,10,9.88
ORD0065606,2026-04-22 15:45:14,Pune,PUN-07,411045,18.58108,73.762181,729.77,10,4.56
ORD0065607,2026-04-22 15:45:23,Hyderabad,HYD-05,500089,17.404339,78.382036,331.01,10,6.26
ORD0065608,2026-04-22 15:45:30,Jaipur,JAI-04,302018,26.849549,75.767282,676.09,10,6.47
ORD0065609,2026-04-22 15:45:32,Pune,PUN-03,411021,18.55527,73.768772,517.96,10,9.38
ORD0065610,2026-04-22 15:45:42,Pune,PUN-07,411027,18.603788,73.792626,557.42,10,5.61
ORD0065611,2026-04-22 15:46:56,Pune,PUN-05,411028,18.513155,73.917155,862.12,10,5.19
ORD0065612,2026-04-22 15:47:18,Pune,PUN-07,411033,18.617528,73.749948,621.46,10,11.97
ORD0065613,2026-04-22 15:47:45,Hyderabad,HYD-01,500081,17.45062,78.397042,846.03,10,3.88
ORD0065614,2026-04-22 15:48:26,Hyderabad,HYD-01,500081,17.43786,78.390513,539.35,10,7.79
ORD0065615,2026-04-22 15:49:14,Hyderabad,HYD-02,500034,17.415145,78.442022,374.31,10,8.48
ORD0065616,2026-04-22 15:50:38,Jaipur,JAI-01,302012,26.946061,75.759697,260.09,10,8.3
ORD0065617,2026-04-22 15:51:39,Pune,PUN-05,411028,18.506074,73.928723,341.76,10,2.97
ORD0065618,2026-04-22 15:52:13,Hyderabad,HYD-02,500034,17.424571,78.439907,996.54,10,5.35
ORD0065619,2026-04-22 15:52:42,Pune,PUN-03,411021,18.55662,73.783123,492.19,10,6.0
ORD0065620,2026-04-22 15:53:58,Pune,PUN-06,411006,18.528746,73.848747,418.36,10,3.47
ORD0065621,2026-04-22 15:54:11,Hyderabad,HYD-02,500001,17.377132,78.478718,208.14,10,13.76
ORD0065622,2026-04-22 15:55:12,Jaipur,JAI-04,302018,26.853534,75.750946,366.75,10,3.91
ORD0065623,2026-04-22 15:55:49,Pune,PUN-04,411014,18.56072,73.908571,1004.79,10,7.63
ORD0065624,2026-04-22 15:56:26,Pune,PUN-01,411038,18.497659,73.812297,362.49,10,3.58
ORD0065625,2026-04-22 15:57:17,Hyderabad,HYD-06,500072,17.487488,78.413796,264.88,10,5.75
ORD0065626,2026-04-22 15:57:18,Pune,PUN-07,411027,18.603507,73.786345,427.27,10,3.23
ORD0065627,2026-04-22 15:57:38,Hyderabad,HYD-06,500019,17.503191,78.370014,656.46,10,12.02
ORD0065628,2026-04-22 15:57:44,Hyderabad,HYD-04,500032,17.447334,78.342622,356.81,10,6.81
ORD0065629,2026-04-22 15:58:39,Hyderabad,HYD-06,500018,17.46244,78.432306,381.07,10,11.59
ORD0065630,2026-04-22 15:58:45,Pune,PUN-03,411007,18.556924,73.811314,325.41,10,5.14
ORD0065631,2026-04-22 15:58:46,Pune,PUN-07,411027,18.600548,73.79842,298.43,10,5.51
ORD0065632,2026-04-22 15:59:00,Pune,PUN-05,411028,18.516101,73.923082,1342.87,10,7.81
ORD0065633,2026-04-22 15:59:32,Hyderabad,HYD-06,500072,17.492565,78.406979,556.37,10,4.93
ORD0065634,2026-04-22 16:00:31,Pune,PUN-01,411038,18.50444,73.79781,984.87,10,4.47
ORD0065635,2026-04-22 16:00:36,Pune,PUN-02,411016,18.523508,73.827898,424.0,10,2.6
ORD0065636,2026-04-22 16:00:44,Pune,PUN-04,411014,18.563131,73.9231,471.91,10,8.29
ORD0065637,2026-04-22 16:00:51,Hyderabad,HYD-04,500032,17.43028,78.357187,668.23,10,8.43
ORD0065638,2026-04-22 16:00:53,Hyderabad,HYD-03,500016,17.438727,78.474581,633.38,10,3.58
ORD0065639,2026-04-22 16:01:03,Jaipur,JAI-03,302021,26.95795,75.791565,488.59,10,13.28
ORD0065640,2026-04-22 16:01:34,Pune,PUN-01,411038,18.505001,73.800865,657.48,10,2.6
ORD0065641,2026-04-22 16:02:01,Pune,PUN-06,411006,18.530064,73.84182,324.67,10,3.25
ORD0065642,2026-04-22 16:02:40,Jaipur,JAI-02,302017,26.86762,75.810956,265.91,10,4.78
ORD0065643,2026-04-22 16:02:54,Pune,PUN-01,411038,18.507023,73.804508,519.11,10,2.6
ORD0065644,2026-04-22 16:03:00,Jaipur,JAI-04,302018,26.856103,75.761232,423.35,10,6.33
ORD0065645,2026-04-22 16:03:04,Pune,PUN-07,411027,18.594266,73.783251,522.07,10,2.6
ORD0065646,2026-04-22 16:03:10,Pune,PUN-04,411014,18.554184,73.911604,589.65,10,4.46
ORD0065647,2026-04-22 16:04:05,Pune,PUN-01,411038,18.512286,73.80797,511.39,10,4.45
ORD0065648,2026-04-22 16:04:37,Pune,PUN-05,411048,18.454822,73.895629,445.56,10,17.61
ORD0065649,2026-04-22 16:05:02,Hyderabad,HYD-03,500018,17.456051,78.431586,402.55,10,12.82
ORD0065650,2026-04-22 16:05:26,Pune,PUN-07,411027,18.591005,73.79951,368.3,10,4.48
ORD0065651,2026-04-22 16:05:35,Hyderabad,HYD-02,500034,17.413194,78.430104,511.79,10,5.85
ORD0065652,2026-04-22 16:05:48,Pune,PUN-05,411048,18.460413,73.896909,305.13,10,14.21
ORD0065653,2026-04-22 16:06:01,Pune,PUN-06,411016,18.527314,73.830784,1212.67,10,7.86
ORD0065654,2026-04-22 16:06:13,Hyderabad,HYD-02,500018,17.447824,78.429275,328.51,10,10.08
ORD0065655,2026-04-22 16:06:18,Hyderabad,HYD-06,500018,17.458355,78.42685,1300.65,10,13.13
ORD0065656,2026-04-22 16:07:43,Hyderabad,HYD-04,500084,17.456168,78.367288,482.71,10,3.67
ORD0065657,2026-04-22 16:07:47,Pune,PUN-07,411057,18.605061,73.755212,483.49,10,12.81
ORD0065658,2026-04-22 16:08:25,Pune,PUN-06,411006,18.533379,73.838862,398.74,10,5.99
ORD0065659,2026-04-22 16:08:38,Pune,PUN-05,411028,18.519024,73.927483,446.36,10,9.56
ORD0065660,2026-04-22 16:09:06,Jaipur,JAI-03,302004,26.93373,75.794307,600.01,10,4.53
ORD0065661,2026-04-22 16:09:17,Hyderabad,HYD-03,500016,17.44435,78.477083,631.26,10,6.89
ORD0065662,2026-04-22 16:09:22,Pune,PUN-07,411057,18.59376,73.760373,306.93,10,9.5
ORD0065663,2026-04-22 16:09:27,Hyderabad,HYD-06,500049,17.510841,78.398017,319.89,10,10.04
ORD0065664,2026-04-22 16:09:44,Pune,PUN-06,411006,18.543532,73.844776,366.52,10,4.48
ORD0065665,2026-04-22 16:10:03,Hyderabad,HYD-04,500032,17.435594,78.35121,321.66,10,7.97
ORD0065666,2026-04-22 16:10:33,Jaipur,JAI-05,302019,26.819075,75.797624,343.51,10,12.49
ORD0065667,2026-04-22 16:11:09,Pune,PUN-01,411058,18.479316,73.805182,286.18,10,7.64
ORD0065668,2026-04-22 16:11:13,Jaipur,JAI-01,302012,26.945737,75.746752,418.11,10,11.61
ORD0065669,2026-04-22 16:11:41,Pune,PUN-06,411006,18.545852,73.848041,924.92,10,3.44
ORD0065670,2026-04-22 16:12:37,Hyderabad,HYD-03,500018,17.461822,78.445131,243.23,10,6.24
ORD0065671,2026-04-22 16:12:51,Hyderabad,HYD-01,500033,17.430128,78.409952,1136.15,10,7.51
ORD0065672,2026-04-22 16:13:19,Pune,PUN-05,411028,18.512333,73.936406,392.5,10,5.01
ORD0065673,2026-04-22 16:13:21,Jaipur,JAI-01,302015,26.906042,75.742745,411.92,10,5.39
ORD0065674,2026-04-22 16:13:37,Jaipur,JAI-03,302001,26.917359,75.818286,440.32,10,6.34
ORD0065675,2026-04-22 16:14:10,Pune,PUN-05,411028,18.510349,73.932814,614.16,10,2.6
ORD0065676,2026-04-22 16:14:32,Pune,PUN-06,411001,18.510099,73.871186,936.21,10,12.02
ORD0065677,2026-04-22 16:14:51,Jaipur,JAI-04,302018,26.865238,75.758354,175.55,10,4.93
ORD0065678,2026-04-22 16:15:12,Jaipur,JAI-04,302018,26.859618,75.748464,1723.24,10,3.38
ORD0065679,2026-04-22 16:16:21,Jaipur,JAI-01,302012,26.94251,75.758035,1050.06,10,8.47
ORD0065680,2026-04-22 16:16:45,Pune,PUN-07,411057,18.60867,73.769056,397.71,10,9.69
ORD0065681,2026-04-22 16:17:52,Jaipur,JAI-03,302001,26.920643,75.811867,463.1,10,5.69
ORD0065682,2026-04-22 16:18:04,Jaipur,JAI-01,302012,26.937362,75.756431,260.61,10,11.89
ORD0065683,2026-04-22 16:18:09,Hyderabad,HYD-02,500034,17.411198,78.440504,1591.19,10,2.6
ORD0065684,2026-04-22 16:18:16,Hyderabad,HYD-01,500081,17.438735,78.386947,766.85,10,3.58
ORD0065685,2026-04-22 16:18:20,Hyderabad,HYD-06,500072,17.487116,78.405761,285.95,10,2.85
ORD0065686,2026-04-22 16:18:49,Pune,PUN-05,411001,18.510932,73.883662,335.01,10,12.76
ORD0065687,2026-04-22 16:18:55,Pune,PUN-07,411057,18.605577,73.760149,413.32,10,9.04
ORD0065688,2026-04-22 16:19:12,Hyderabad,HYD-04,500084,17.456909,78.36197,356.0,10,2.6
ORD0065689,2026-04-22 16:19:17,Hyderabad,HYD-01,500081,17.444001,78.399652,600.69,10,2.6
ORD0065690,2026-04-22 16:19:21,Pune,PUN-01,411058,18.487342,73.79235,226.65,10,5.86
ORD0065691,2026-04-22 16:20:09,Jaipur,JAI-03,302004,26.938018,75.799877,335.63,10,4.13
ORD0065692,2026-04-22 16:20:49,Jaipur,JAI-04,302018,26.865406,75.754406,571.67,10,7.77
ORD0065693,2026-04-22 16:21:32,Hyderabad,HYD-03,500018,17.464482,78.441547,341.59,10,10.92
ORD0065694,2026-04-22 16:21:48,Hyderabad,HYD-04,500084,17.467575,78.373937,617.9,10,6.16
ORD0065695,2026-04-22 16:22:01,Jaipur,JAI-03,302021,26.968831,75.779839,547.64,10,9.16
ORD0065696,2026-04-22 16:22:15,Pune,PUN-03,411007,18.558595,73.799357,349.05,10,2.6
ORD0065697,2026-04-22 16:22:25,Pune,PUN-03,411007,18.557555,73.819357,551.4,10,6.8
ORD0065698,2026-04-22 16:22:27,Pune,PUN-02,411004,18.513784,73.837281,462.23,10,6.14
ORD0065699,2026-04-22 16:23:39,Hyderabad,HYD-04,500032,17.434024,78.360251,1119.19,10,9.33
ORD0065700,2026-04-22 16:23:50,Jaipur,JAI-05,302033,26.79235,75.810343,276.65,10,6.65
ORD0065701,2026-04-22 16:24:09,Pune,PUN-06,411016,18.533618,73.838425,501.21,10,5.55
ORD0065702,2026-04-22 16:24:38,Jaipur,JAI-03,302001,26.921149,75.814326,194.91,10,6.07
ORD0065703,2026-04-22 16:26:05,Pune,PUN-05,411028,18.512098,73.940053,504.57,10,8.34
ORD0065704,2026-04-22 16:26:28,Pune,PUN-07,411057,18.600776,73.765323,453.62,10,7.15
ORD0065705,2026-04-22 16:27:16,Hyderabad,HYD-06,500049,17.503268,78.391076,637.28,10,11.16
ORD0065706,2026-04-22 16:27:48,Pune,PUN-07,411057,18.602623,73.771206,705.08,10,5.37
ORD0065707,2026-04-22 16:27:56,Pune,PUN-04,411014,18.570568,73.915743,227.22,10,8.56
ORD0065708,2026-04-22 16:28:41,Hyderabad,HYD-04,500084,17.454631,78.364902,295.99,10,5.93
ORD0065709,2026-04-22 16:29:23,Hyderabad,HYD-03,500016,17.436136,78.459802,474.76,10,9.28
ORD0065710,2026-04-22 16:29:23,Hyderabad,HYD-02,500034,17.422098,78.440085,359.9,10,2.94
ORD0065711,2026-04-22 16:29:33,Jaipur,JAI-03,302001,26.919483,75.824903,365.27,10,6.22
ORD0065712,2026-04-22 16:29:35,Pune,PUN-04,411014,18.563341,73.922775,443.22,10,7.02
ORD0065713,2026-04-22 16:29:41,Pune,PUN-06,411016,18.526712,73.831153,490.86,10,7.13
ORD0065714,2026-04-22 16:30:11,Pune,PUN-05,411048,18.468199,73.875293,715.57,10,15.37
ORD0065715,2026-04-22 16:30:46,Pune,PUN-06,411004,18.520353,73.845297,916.17,10,5.89
ORD0065716,2026-04-22 16:31:07,Hyderabad,HYD-06,500049,17.51398,78.391693,631.56,10,11.28
ORD0065717,2026-04-22 16:31:12,Jaipur,JAI-03,302004,26.93412,75.795314,468.13,10,6.56
ORD0065718,2026-04-22 16:32:17,Pune,PUN-06,411016,18.52514,73.831329,514.83,10,5.87
